id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1243237956468555776,1243236609031581696,1585246001000,2020-03-26,14:06:41,Eastern Daylight Time,51311437,aaronbesecker,Aaron Besecker,,"Niagara County climbs to 19 total positive Covid-19 cases, Director of Public Health Dan Stapleton says",[],[],[],2,0,0,[],[],https://twitter.com/AaronBesecker/status/1243237956468555776,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '51311437', 'username': 'AaronBesecker'}]",,,,
1243237196917805057,1243235681566183424,1585245820000,2020-03-26,14:03:40,Eastern Daylight Time,1220020858598645762,coach_leo_,Coach Leo ⚾️,,"Is there anything the NCAA will do for volunteer coaches who have lost all their camps, lessons and youth practices due to COVID19 ? Many of us are without pay or benefits now, with minimal to no relief in site. Any chance this will push the paid assistant vote through ?",['kendallrogers'],[],[],2,0,6,[],[],https://twitter.com/Coach_Leo_/status/1243237196917805057,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1220020858598645762', 'username': 'Coach_Leo_'}, {'user_id': '65067637', 'username': 'KendallRogers'}]",,,,
1243236952838737922,1243236952838737922,1585245762000,2020-03-26,14:02:42,Eastern Daylight Time,2402213695,greenmclovin,Niko 905,,Just think about what the idiots were doing 11 days ago. Shit might get really real here this weekend. #coronavirus,[],[],[],0,0,1,['#coronavirus'],[],https://twitter.com/GreenMcLovin/status/1243236952838737922,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2402213695', 'username': 'GreenMcLovin'}]",,,,
1243236896563757058,1243236896563757058,1585245749000,2020-03-26,14:02:29,Eastern Daylight Time,2327118996,grimsbyyoga,Grimsby Yoga,,"COVID-19 Online Yoga Challenge
Week 1 Draw Winners:
Kellie Woolley - 1 free week of Yoga ($40 value) courtesy of @GrimsbyYoga 
Kathleen Gilchrist - gift card ($10 value)
courtesy of Urban Cravings 
Jenn McDonald - gift certificate ($50 value) courtesy of Jackie O's Boutique 
❤😘 pic.twitter.com/K4aMllVWPU",['grimsbyyoga'],[],['https://pbs.twimg.com/media/EUDdXJwWsAAxEUm.jpg'],0,0,0,[],[],https://twitter.com/GrimsbyYoga/status/1243236896563757058,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2327118996', 'username': 'GrimsbyYoga'}]",,,,
1243236609031581696,1243236609031581696,1585245680000,2020-03-26,14:01:20,Eastern Daylight Time,51311437,aaronbesecker,Aaron Besecker,,Niagara County scheduled to issue 2pm update on Covid-19 outbreak. Just started...,[],[],[],1,0,0,[],[],https://twitter.com/AaronBesecker/status/1243236609031581696,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '51311437', 'username': 'AaronBesecker'}]",,,,
1243236324443860993,1243236324443860993,1585245612000,2020-03-26,14:00:12,Eastern Daylight Time,54564544,townofforterie,Town of Fort Erie,,"For the next little while, the Town of Fort Erie will be providing a Community Update on Thursday afternoons regarding its efforts to combat the COVID-19 virus. This week's update features a message from Mayor Wayne Redekop -  https://bit.ly/2WKN9GR  #StayHomeNiagara pic.twitter.com/qQ8qdPyMxD",[],['https://bit.ly/2WKN9GR'],['https://pbs.twimg.com/media/EUDc2JOXQAMw1wG.jpg'],0,0,0,['#stayhomeniagara'],[],https://twitter.com/TownOfFortErie/status/1243236324443860993,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '54564544', 'username': 'TownOfFortErie'}]",,,,
1243235889171611649,1243219538562482177,1585245508000,2020-03-26,13:58:28,Eastern Daylight Time,950781771771203584,johnperkins33,John Perkins,,So the other 6500 quit dying? This COVID-19 is great for saving lives,"['rudygiuliani', 'realcandaceo']",[],[],0,0,0,[],[],https://twitter.com/JohnPerkins33/status/1243235889171611649,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '950781771771203584', 'username': 'JohnPerkins33'}, {'user_id': '770781940341288960', 'username': 'RudyGiuliani'}, {'user_id': '878247600096509952', 'username': 'RealCandaceO'}]",,,,
1243235158964211713,1243235158964211713,1585245334000,2020-03-26,13:55:34,Eastern Daylight Time,183726524,vick_elizabethg,vick,,If covid-19 ruins my birthday I am having 2 next year and you CAN’T STOP ME.,[],[],[],0,0,0,[],[],https://twitter.com/vick_elizabethg/status/1243235158964211713,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '183726524', 'username': 'vick_elizabethg'}]",,,,
1243234607878807554,1243233807794225153,1585245203000,2020-03-26,13:53:23,Eastern Daylight Time,50508381,ungerkyle,Kyle Unger,,This movie is SO GOOOOD. If we had Hulu in Canada I’d be watching it on repeat until COVID-19 went away.,['emmykegler'],[],[],0,0,0,[],[],https://twitter.com/ungerkyle/status/1243234607878807554,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '50508381', 'username': 'ungerkyle'}, {'user_id': '17535445', 'username': 'emmykegler'}]",,,,
1243233985821585413,1243233985821585413,1585245055000,2020-03-26,13:50:55,Eastern Daylight Time,260747015,littlesunray73,Melissa Rodeffer,,PSA Safe Grocery Shopping in COVID-19 Pandemic – UPDATED!!!  https://youtu.be/sjDuwc9KBps  via @YouTube,['youtube'],['https://youtu.be/sjDuwc9KBps'],[],0,0,0,[],[],https://twitter.com/littlesunray73/status/1243233985821585413,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '260747015', 'username': 'littlesunray73'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1243233825578266626,1243233825578266626,1585245016000,2020-03-26,13:50:16,Eastern Daylight Time,963526141,yourtvniagara,YourTV Niagara,,"The Ontario Govt is providing $1.9B in financial relief to reduce the financial strain on businesses due to #COVID19. Learn more here:  https://bit.ly/3dzfXIi 
#cdnpoli #covidontario",[],['https://bit.ly/3dzfXIi'],[],0,0,0,"['#covid19', '#cdnpoli', '#covidontario']",[],https://twitter.com/yourtvniagara/status/1243233825578266626,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '963526141', 'username': 'yourtvniagara'}]",,,,
1243233583629811714,1243233583629811714,1585244959000,2020-03-26,13:49:19,Eastern Daylight Time,47997021,1057ezrock,105.7 EZ Rock,,"So.... there's a #covid19 related text scam now, if you receive one DO NOT click the link. 

The alert looks something like this ""Alert: The emergency response benefit of Canada relief fund has sent you a deposit for $1375.50. See [insert link here]. Data rates may apply.""",[],[],[],0,3,0,['#covid19'],[],https://twitter.com/1057ezrock/status/1243233583629811714,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '47997021', 'username': '1057ezrock'}]",,,,
1243232520918962184,1243232520918962184,1585244705000,2020-03-26,13:45:05,Eastern Daylight Time,102556875,niagaragazette,Niagara Gazette,,"Hockey equipment manufacturer Bauer has shifted from making visors for helmets to medical visors for those fighting the coronavirus pandemic.
 https://www.niagara-gazette.com/covid-19/hockey-equipment-maker-bauer-shifts-to-medical-shields/article_03c0e7a6-6f84-11ea-a0fb-5377740b0431.html … pic.twitter.com/wnTkDMq9lc",[],['https://www.niagara-gazette.com/covid-19/hockey-equipment-maker-bauer-shifts-to-medical-shields/article_03c0e7a6-6f84-11ea-a0fb-5377740b0431.html'],['https://pbs.twimg.com/media/EUDZYu5XsAAvnkS.jpg'],0,1,6,[],[],https://twitter.com/NiagaraGazette/status/1243232520918962184,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '102556875', 'username': 'NiagaraGazette'}]",,,,
1243232396394352642,1243232396394352642,1585244676000,2020-03-26,13:44:36,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,BREAKING: Two new COVID-19 cases in Niagara  https://www.niagarafallsreview.ca/news-story/9916647-breaking-two-new-covid-19-cases-in-niagara/#.XnzqArewg0E.twitter …,[],['https://www.niagarafallsreview.ca/news-story/9916647-breaking-two-new-covid-19-cases-in-niagara/#.XnzqArewg0E.twitter'],[],0,2,0,[],[],https://twitter.com/NiaFallsReview/status/1243232396394352642,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1243231762840530944,1243231762840530944,1585244525000,2020-03-26,13:42:05,Eastern Daylight Time,35732020,jason_clements,Jason Clements,,The coronavirus is not fake news. Please stay home and self isolate so we can flatten the curve.  https://twitter.com/HamillHimself/status/1242969360181776385 …,[],['https://twitter.com/HamillHimself/status/1242969360181776385'],[],0,0,0,[],[],https://twitter.com/jason_clements/status/1243231762840530944,False,https://twitter.com/HamillHimself/status/1242969360181776385,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '35732020', 'username': 'jason_clements'}]",,,,
1243231463853699074,1243231463853699074,1585244453000,2020-03-26,13:40:53,Eastern Daylight Time,46671595,dgalipeau,Derek Galipeau,,"Captain Positive: René Galipeau was living with brain cancer, then he contracted COVID-19  http://nationalpost.com/wcm/81992521-f184-4993-bdf3-905cb2096d3a … via @nationalpost",['nationalpost'],['http://nationalpost.com/wcm/81992521-f184-4993-bdf3-905cb2096d3a'],[],1,0,4,[],[],https://twitter.com/dgalipeau/status/1243231463853699074,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '46671595', 'username': 'dgalipeau'}, {'user_id': '14216661', 'username': 'nationalpost'}]",,,,
1243230330426986497,1243230330426986497,1585244183000,2020-03-26,13:36:23,Eastern Daylight Time,165833151,stiflerjohnson,robin johnson 🇺🇬🇨🇦,,🤣🤣🤣🤣 Must watch .. COVID 19 is here. #GOT #GameOfThronesImpressions #COVID2019 pic.twitter.com/MwYRfkD5cX,[],[],[],0,0,0,"['#got', '#gameofthronesimpressions', '#covid2019']",[],https://twitter.com/stiflerjohnson/status/1243230330426986497,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '165833151', 'username': 'stiflerjohnson'}]",,,,
1243229916201705472,1243229916201705472,1585244084000,2020-03-26,13:34:44,Eastern Daylight Time,1228464733176651782,_tadexoxo,AkubeBoyfriend,,Person wey Dey sell Hand sanitizer has been tested positive for #COVID19 🤥,[],[],[],0,0,2,['#covid19'],[],https://twitter.com/_tadexoxo/status/1243229916201705472,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1228464733176651782', 'username': '_tadexoxo'}]",,,,
1243229052535799810,1243229052535799810,1585243878000,2020-03-26,13:31:18,Eastern Daylight Time,552989840,tyler_ludwig,Tyler Ludwig,,Cuomo is a terrible governor but I’ll give him props on his leadership during this COVID-19 crisis 🤔,[],[],[],2,0,10,[],[],https://twitter.com/Tyler_Ludwig/status/1243229052535799810,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '552989840', 'username': 'Tyler_Ludwig'}]",,,,
1243228842187280384,1243228842187280384,1585243828000,2020-03-26,13:30:28,Eastern Daylight Time,963526141,yourtvniagara,YourTV Niagara,,"Premier Doug Ford has just announced an additional $3.3B to Frontline Health Care in response to #COVID19. This funding will add more protective equipment, testing, and beds. Learn more about Ontario's Action Plan here:  https://bit.ly/2y6fehz ",[],['https://bit.ly/2y6fehz'],[],0,1,0,['#covid19'],[],https://twitter.com/yourtvniagara/status/1243228842187280384,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '963526141', 'username': 'yourtvniagara'}]",,,,
1243228438376452096,1243228438376452096,1585243732000,2020-03-26,13:28:52,Eastern Daylight Time,18121304,becksls30,🎉Becky🎉,,Wegmans and Tops Installing Shields at Registers Due To Coronavirus Pandemic  http://wyrk.com/wegmans-and-tops-installing-shields-at-registers-due-to-coronavirus-pandemic/?trackback=twitter_mobile … @1065wyrk,['1065wyrk'],['http://wyrk.com/wegmans-and-tops-installing-shields-at-registers-due-to-coronavirus-pandemic/?trackback=twitter_mobile'],[],0,0,2,[],[],https://twitter.com/BecksLS30/status/1243228438376452096,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '18121304', 'username': 'BecksLS30'}, {'user_id': '15137073', 'username': '1065WYRK'}]",,,,
1243227902554116096,1243227902554116096,1585243604000,2020-03-26,13:26:44,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,Especially now. The US is the hot spot for COVID19.  https://twitter.com/wendy_sherwood/status/1243225187035664384 …,[],['https://twitter.com/wendy_sherwood/status/1243225187035664384'],[],0,0,2,[],[],https://twitter.com/Nancy_Crouse/status/1243227902554116096,False,https://twitter.com/wendy_sherwood/status/1243225187035664384,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1243227464580636672,1243227464580636672,1585243500000,2020-03-26,13:25:00,Eastern Daylight Time,123257433,st_catharines,St. Catharines,,"📞A reminder that Mayor @WSendzik will be calling residents with an automated message in response to COVID-19. 
Help #FlattenTheCurve and remember we're #AllInThisTogether pic.twitter.com/gsaqjoR8wX",['wsendzik'],[],['https://pbs.twimg.com/media/EUDP5RXXkAMvDyi.jpg'],0,7,8,"['#flattenthecurve', '#allinthistogether']",[],https://twitter.com/St_Catharines/status/1243227464580636672,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '123257433', 'username': 'St_Catharines'}, {'user_id': '31549980', 'username': 'WSendzik'}]",,,,
1243227311555649538,1243227311555649538,1585243463000,2020-03-26,13:24:23,Eastern Daylight Time,114960363,maoistrebelnews,Jason Unruhe☭,,Hospitals consider universal do-not-resuscitate orders for coronavirus patients   https://www.washingtonpost.com/health/2020/03/25/coronavirus-patients-do-not-resucitate/ …,[],['https://www.washingtonpost.com/health/2020/03/25/coronavirus-patients-do-not-resucitate/'],[],1,1,0,[],[],https://twitter.com/MaoistRebelNews/status/1243227311555649538,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '114960363', 'username': 'MaoistRebelNews'}]",,,,
1243226462083264513,1243226462083264513,1585243261000,2020-03-26,13:21:01,Eastern Daylight Time,738018000,emilyyx0x0x,Emilyy⚓,,I'm seeing dogs in the neighbourhood that I never knew existed..I just wanna pet them all :( stupid covid-19 #SocialDistance #COVID19 #QuarantineLife,[],[],[],0,0,0,"['#socialdistance', '#covid19', '#quarantinelife']",[],https://twitter.com/Emilyyx0x0x/status/1243226462083264513,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '738018000', 'username': 'Emilyyx0x0x'}]",,,,
1243224897897279488,1243224897897279488,1585242888000,2020-03-26,13:14:48,Eastern Daylight Time,1879816080,abritoverseas,Nigel Hay,,"I expect to see a big military build up around Fort Erie, Buffalo, & Niagara Falls 
US cases are spiraling out of control.
Deputy PM can't give a straight answer!

#coronavirus",[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/ABritoverseas/status/1243224897897279488,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1879816080', 'username': 'ABritoverseas'}]",,,,
1243224822689259522,1243224822689259522,1585242870000,2020-03-26,13:14:30,Eastern Daylight Time,261872885,mfraiman,Michael Fraiman,,Wait a second. Christians are immune to #COVID19?!  https://twitter.com/RightWingWatch/status/1243190357418008576 …,[],['https://twitter.com/RightWingWatch/status/1243190357418008576'],[],0,0,0,['#covid19'],[],https://twitter.com/MFraiman/status/1243224822689259522,False,https://twitter.com/RightWingWatch/status/1243190357418008576,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '261872885', 'username': 'MFraiman'}]",,,,
1243224782956638209,1243224782956638209,1585242860000,2020-03-26,13:14:20,Eastern Daylight Time,3292901241,agingophelia,Aging Ophelia,,Managing Chronic Illnesses During the COVID-19 Pandemic  https://themighty.com/2020/03/managing-chronic-illnesses-covid-19-pandemic/ …,[],['https://themighty.com/2020/03/managing-chronic-illnesses-covid-19-pandemic/'],[],0,0,0,[],[],https://twitter.com/AgingOphelia/status/1243224782956638209,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3292901241', 'username': 'AgingOphelia'}]",,,,
1243224734403301380,1243224734403301380,1585242849000,2020-03-26,13:14:09,Eastern Daylight Time,3404994815,rcknrllwrldmag,RockNRoll World Mag,,bad part of this #coronavirus is nobody is on the same page. Go to Walmart/target they don’t wipe card readers. Food preparation not masked. Texas rules different than New York. We aren’t gonna contain this until we are uniformly on the same page. @realDonaldTrump @andrewcuomo,"['realdonaldtrump', 'andrewcuomo']",[],[],0,0,0,['#coronavirus'],[],https://twitter.com/Rcknrllwrldmag/status/1243224734403301380,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3404994815', 'username': 'Rcknrllwrldmag'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2513761008', 'username': 'andrewcuomo'}]",,,,
1243224477837586432,1243224477837586432,1585242788000,2020-03-26,13:13:08,Eastern Daylight Time,592322671,inceptioncycle,Inception Cyclery,,"Because my wife says #adultingishard.... Today she thought is was a good idea to challenge me to racing on #kidsbike and #scooters.
Silly #wifey... Don't race me on anything with #twowheels.
.
tamguire5
#covid19…  https://www.instagram.com/p/B-NGuBwjFDG/?igshid=1d7uuwfruspvc …",[],['https://www.instagram.com/p/B-NGuBwjFDG/?igshid=1d7uuwfruspvc'],[],0,0,0,"['#adultingishard', '#kidsbike', '#scooters', '#wifey', '#twowheels', '#covid19']",[],https://twitter.com/InceptionCycle/status/1243224477837586432,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '592322671', 'username': 'InceptionCycle'}]",,,,
1243222066737721345,1243222066737721345,1585242213000,2020-03-26,13:03:33,Eastern Daylight Time,938807952101773312,thethoroldnews,The Thorold News,,"COVID-19: Restaurants now allowed to sell alcohol with food take-out, delivery orders  http://dlvr.it/RScSgz  pic.twitter.com/2nspMsDq18",[],['http://dlvr.it/RScSgz'],['https://pbs.twimg.com/media/EUDP4Z7VAAA0v4L.jpg'],0,0,0,[],[],https://twitter.com/thethoroldnews/status/1243222066737721345,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '938807952101773312', 'username': 'thethoroldnews'}]",,,,
1243222063441235969,1243222063441235969,1585242212000,2020-03-26,13:03:32,Eastern Daylight Time,963526141,yourtvniagara,YourTV Niagara,,"Ontario has adopted temporary measures to support restaurants, bars and alcohol retailers during #COVID19. You can learn more about this here:  https://bit.ly/2ycdrHZ  https://twitter.com/MacLeodLisa/status/1243207658540335105 …",[],"['https://bit.ly/2ycdrHZ', 'https://twitter.com/MacLeodLisa/status/1243207658540335105']",[],0,0,0,['#covid19'],[],https://twitter.com/yourtvniagara/status/1243222063441235969,False,https://twitter.com/MacLeodLisa/status/1243207658540335105,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '963526141', 'username': 'yourtvniagara'}]",,,,
1243221211510976517,1243221211510976517,1585242009000,2020-03-26,13:00:09,Eastern Daylight Time,102556875,niagaragazette,Niagara Gazette,,"Gov. Andrew Cuomo said the economic toll of the coronavirus outbreak will be dramatic in New York and castigated federal officials for what he called a failure to address lost revenue in their $2.2 trillion relief package.
 https://www.niagara-gazette.com/news/local_news/cuomo-blasts-t-federal-relief-bill-as-too-little/article_c848c2a4-1322-55f0-8480-f690a8fdd2e5.html … pic.twitter.com/idJ6cCpJhM",[],['https://www.niagara-gazette.com/news/local_news/cuomo-blasts-t-federal-relief-bill-as-too-little/article_c848c2a4-1322-55f0-8480-f690a8fdd2e5.html'],['https://pbs.twimg.com/media/EUDPGl3WAAAJHiU.png'],0,0,2,[],[],https://twitter.com/NiagaraGazette/status/1243221211510976517,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '102556875', 'username': 'NiagaraGazette'}]",,,,
1243220044986884101,1243218609331150849,1585241731000,2020-03-26,12:55:31,Eastern Daylight Time,20741369,mikenaraine,Mike Naraine,,"Coronavirus: I'm going to destroy everyone's salary and wages.

Me: Not everyone.",['ryannboese'],[],[],1,0,2,[],[],https://twitter.com/MikeNaraine/status/1243220044986884101,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '20741369', 'username': 'MikeNaraine'}, {'user_id': '282635158', 'username': 'ryannboese'}]",,,,
1243219154854989825,1243219154854989825,1585241519000,2020-03-26,12:51:59,Eastern Daylight Time,1879816080,abritoverseas,Nigel Hay,,"Our land border is closed 
What about our Air Border?
The arrivals board at Toronto YYZ shows many many flights arriving from New York 
The US epicenter of the Coronavirus",[],[],[],3,0,0,[],[],https://twitter.com/ABritoverseas/status/1243219154854989825,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1879816080', 'username': 'ABritoverseas'}]",,,,
1243218615773663232,1243218615773663232,1585241390000,2020-03-26,12:49:50,Eastern Daylight Time,1015443504363950080,oilers_eddie74,Edward Scissorhands 🇨🇦,,"Say what you want about our PM @JustinTrudeau all you want, but he has been the leader we have needed him to be- a leader Trump could NEVER be!! Grateful to be Canadian and grateful for our PM! 🇨🇦
#Canada #JustinTrudeau #CanadaStrong #coronavirus",['justintrudeau'],[],[],0,0,0,"['#canada', '#justintrudeau', '#canadastrong', '#coronavirus']",[],https://twitter.com/Oilers_eddie74/status/1243218615773663232,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1015443504363950080', 'username': 'Oilers_eddie74'}, {'user_id': '14260960', 'username': 'JustinTrudeau'}]",,,,
1243217664450977793,1243217664450977793,1585241163000,2020-03-26,12:46:03,Eastern Daylight Time,287688745,niagregpolice,NRPS,,Do you own or manage a business in #Niagara?  #COVID19 safety measures have altered daily operations for many.  Please click the link for tips on Crime Prevention:   https://www.niagarapolice.ca/Crime-Prevention/ … pic.twitter.com/QjUj9X52X5,[],['https://www.niagarapolice.ca/Crime-Prevention/'],['https://pbs.twimg.com/media/EUDKM4KWsAA4ZHp.jpg'],1,3,2,"['#niagara', '#covid19']",[],https://twitter.com/NiagRegPolice/status/1243217664450977793,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '287688745', 'username': 'NiagRegPolice'}]",,,,
1243216825497894917,1243216825497894917,1585240963000,2020-03-26,12:42:43,Eastern Daylight Time,963526141,yourtvniagara,YourTV Niagara,,"Ontario reports 170 new cases of #COVID19 today.  This brings the total in Ontario to 858.  This is the largest single day jump, topping yesterday's total of 100.",[],[],[],0,0,0,['#covid19'],[],https://twitter.com/yourtvniagara/status/1243216825497894917,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '963526141', 'username': 'yourtvniagara'}]",,,,
1243216501685006337,1243216501685006337,1585240886000,2020-03-26,12:41:26,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,The G7 could not put out a unified statement after their meeting because Pompeo/Trump wanted COVID19 named or referred to as the Wuhan virus. The other leaders wanted none of that so no unified statement.  https://twitter.com/JustShadoe/status/1243210828976881664 …,[],['https://twitter.com/JustShadoe/status/1243210828976881664'],[],2,9,14,[],[],https://twitter.com/Nancy_Crouse/status/1243216501685006337,False,https://twitter.com/JustShadoe/status/1243210828976881664,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1243215684739436545,1243215684739436545,1585240691000,2020-03-26,12:38:11,Eastern Daylight Time,42638264,610cktb,NewsTalk 610 CKTB,,NEWS | 170 new confirmed cases of COVID-19 in Ontario since yesterday. Details here:  http://fw.to/i565MfP  pic.twitter.com/3zmIMUmtuz,[],['http://fw.to/i565MfP'],['https://pbs.twimg.com/media/EUDKErkWAAAz85n.jpg'],0,5,2,[],[],https://twitter.com/610CKTB/status/1243215684739436545,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '42638264', 'username': '610CKTB'}]",,,,
1243215565189193742,1243215565189193742,1585240663000,2020-03-26,12:37:43,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,The US is now the hot spot for COVID19.  https://twitter.com/brianlewis3282/status/1243210486126120966 …,[],['https://twitter.com/brianlewis3282/status/1243210486126120966'],[],2,1,3,[],[],https://twitter.com/Nancy_Crouse/status/1243215565189193742,False,https://twitter.com/brianlewis3282/status/1243210486126120966,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1243215164436070404,1243215164436070404,1585240567000,2020-03-26,12:36:07,Eastern Daylight Time,1171821996457549834,rickdavis_mayor,Rick Davis,,"This doesn’t come as any surprise. We now have 2 confirmed cases of COVID-19 in the City. Of Tonawanda. We have known it was here, we just didn’t have the tests to back it up. Please, please, please practice social distancing wherever you go!!!!! ❤️ #COVID19",[],[],[],1,5,16,['#covid19'],[],https://twitter.com/RickDavis_Mayor/status/1243215164436070404,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1171821996457549834', 'username': 'RickDavis_Mayor'}]",,,,
1243215020772585472,1243215020772585472,1585240533000,2020-03-26,12:35:33,Eastern Daylight Time,938807952101773312,thethoroldnews,The Thorold News,,"Can the new coronavirus live on coats, shoes? Experts weigh in  http://dlvr.it/RScN4r  pic.twitter.com/Ibwz2bdOEJ",[],['http://dlvr.it/RScN4r'],['https://pbs.twimg.com/media/EUDJeR1UYAEakK7.jpg'],0,0,0,[],[],https://twitter.com/thethoroldnews/status/1243215020772585472,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '938807952101773312', 'username': 'thethoroldnews'}]",,,,
1243214508983816198,1243214508983816198,1585240411000,2020-03-26,12:33:31,Eastern Daylight Time,885817948371386368,charlepeck,Charle Peck,,‘COVID-19 - Mortgage Crisis - What can you do with your mortgage right now?’ on #SoundCloud #np https://soundcloud.com/user-363700712-640921379/covid-19-mortgage-crisis-what-can-you-do-with-your-mortgage-right-now …,[],['https://soundcloud.com/user-363700712-640921379/covid-19-mortgage-crisis-what-can-you-do-with-your-mortgage-right-now'],[],0,0,0,"['#soundcloud', '#np']",[],https://twitter.com/CharlePeck/status/1243214508983816198,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '885817948371386368', 'username': 'CharlePeck'}]",,,,
1243213806974763011,1243213806974763011,1585240244000,2020-03-26,12:30:44,Eastern Daylight Time,399495517,heartniagara,Heart Niagara,,Reduce The Spread of COVID-19 - Here’s How To Properly Wash Your Hands! @ONgov #heartniagara #diseaseprevention #handhygiene #washyourhands #precaution #loweryourrisk #germs #safety #eduateyourself #protectyourselfandyourlovedones #health #safehands #besmart #controlthespread pic.twitter.com/5QUgyld92u,['ongov'],[],['https://pbs.twimg.com/media/EUDIXnmXYAExCmp.jpg'],0,0,0,"['#heartniagara', '#diseaseprevention', '#handhygiene', '#washyourhands', '#precaution', '#loweryourrisk', '#germs', '#safety', '#eduateyourself', '#protectyourselfandyourlovedones', '#health', '#safehands', '#besmart', '#controlthespread']",[],https://twitter.com/heartniagara/status/1243213806974763011,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '399495517', 'username': 'heartniagara'}, {'user_id': '61608622', 'username': 'ONgov'}]",,,,
1243212247507390464,1243212246400077825,1585239872000,2020-03-26,12:24:32,Eastern Daylight Time,909991003477684225,nuostapenko,Ostapenko Center,,"Racism and xenophobia is increasing within Asian communities because of the recent outbreak of the Coronavirus and the prejudice that has been attached to this community. This act of discrimination, racism, and xenophobia against this community is unjust and needs to be squashed",[],[],[],1,1,0,[],[],https://twitter.com/NUOstapenko/status/1243212247507390464,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '909991003477684225', 'username': 'NUOstapenko'}]",,,,
1243211904178364417,1243211904178364417,1585239790000,2020-03-26,12:23:10,Eastern Daylight Time,48728123,banjosworld,Paul,,Shouldn't they be turning all of the self-serve gas stations into full-serve gas stations to minimize the COVID-19 exposure? Thoughts?,[],[],[],1,0,2,[],[],https://twitter.com/banjosworld/status/1243211904178364417,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '48728123', 'username': 'banjosworld'}]",,,,
