id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240680316022317056,1240680316022317056,1584636212000,2020-03-19,12:43:32,Eastern Daylight Time,790483234895368196,ourdogprince,Our Dog Prince,,The Senate Just Passed the Coronavirus Relief Bill Which Allows for Free COVID-19 Testing and Paid Leave  http://dlvr.it/RSBYRV  pic.twitter.com/bg4eLOVnPV,[],['http://dlvr.it/RSBYRV'],['https://pbs.twimg.com/media/ETfILC-U8AEgX9v.jpg'],0,0,0,[],[],https://twitter.com/OurDogPrince/status/1240680316022317056,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '790483234895368196', 'username': 'OurDogPrince'}]",,,,
1240679368466124800,1240679368466124800,1584635986000,2020-03-19,12:39:46,Eastern Daylight Time,74555522,qwnmelissa,Melissa,,#SelfIsolation #COVID19 #coronavirus #COVID19ON #StaySafeStayHome #StayAtHomeChallenge #StayAtHomeChallenge pic.twitter.com/rUg5wOrh8x,[],[],['https://pbs.twimg.com/media/ETfHTXBXgAAX-FX.jpg'],0,0,0,"['#selfisolation', '#covid19', '#coronavirus', '#covid19on', '#staysafestayhome', '#stayathomechallenge', '#stayathomechallenge']",[],https://twitter.com/Qwnmelissa/status/1240679368466124800,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '74555522', 'username': 'Qwnmelissa'}]",,,,
1240670248052891649,1240670248052891649,1584633812000,2020-03-19,12:03:32,Eastern Daylight Time,1408012668,nfsbec,Niagara Falls SBEC,,Support for entrepreneurs impacted by the coronavirus COVID-19  https://twitter.com/bdc_ca/status/1240415417052495872 …,[],['https://twitter.com/bdc_ca/status/1240415417052495872'],[],0,0,0,[],[],https://twitter.com/nfsbec/status/1240670248052891649,False,https://twitter.com/bdc_ca/status/1240415417052495872,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1408012668', 'username': 'nfsbec'}]",,,,
1240666809877094403,1240666809877094403,1584632992000,2020-03-19,11:49:52,Eastern Daylight Time,28903510,loriannryan8,Lori Ann Ryan,,"No one should be left behind in #COVID19 response. We all need to support migrant and workers priorities right now who are being excluded. Read / Sign:  http://migrantrights.ca/covid19/ .?source=twitter& 
#Coronavirus",[],['http://migrantrights.ca/covid19/'],[],0,0,0,"['#covid19', '#coronavirus']",[],https://twitter.com/LoriAnnRyan8/status/1240666809877094403,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '28903510', 'username': 'LoriAnnRyan8'}]",,,,
1240656674710585344,1240656674710585344,1584630576000,2020-03-19,11:09:36,Eastern Daylight Time,881015944713261056,mrscavers78,Mrs. Elizabeth Cavers,,"Coronavirus: How asymptomatic carriers spread a virus like COVID-19
 https://flip.it/Zm.0x_ ",[],['https://flip.it/Zm.0x_'],[],0,0,0,[],[],https://twitter.com/MrsCavers78/status/1240656674710585344,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '881015944713261056', 'username': 'MrsCavers78'}]",,,,
1240655958130507782,1240655958130507782,1584630405000,2020-03-19,11:06:45,Eastern Daylight Time,960541112590065664,downtownbench,Downtown Bench Beamsville,,"Grimsby DIA & @TownofGrimsby offering a free webinar tmr open to all businesses in Grimsby, West Lincoln & Lincoln, Topic: COVID-19 CREATES CAPTIVE AUDIENCE FOR MARKETING
Business & Marketing Expert Shares How to Stay Afloat During the Coronavirus Crisis.
 https://myemail.constantcontact.com/Update---FREE-Webinar---Marketing-Through-the-COVID-19-Crisis---Fri--8-30-a-m-.html?soid=1133507987964&aid=tqE6do-vErU …",['townofgrimsby'],['https://myemail.constantcontact.com/Update---FREE-Webinar---Marketing-Through-the-COVID-19-Crisis---Fri--8-30-a-m-.html?soid=1133507987964&aid=tqE6do-vErU'],[],0,2,2,[],[],https://twitter.com/downtownbench/status/1240655958130507782,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '960541112590065664', 'username': 'downtownbench'}, {'user_id': '2303383616', 'username': 'TownofGrimsby'}]",,,,
1240632903043821568,1240632903043821568,1584624908000,2020-03-19,09:35:08,Eastern Daylight Time,147658618,wnypapers,NFP,,Kaleida Health updates on COVID-19  http://bit.ly/KaleidaHealthUpdates … Photo Credit: Joe Cascio/Kaleida Health #COVID19US #CoronaVirusUpdate #coronavirus #WNY #ErieCounty #NiagaraCounty pic.twitter.com/pP4jpFJMxP,[],['http://bit.ly/KaleidaHealthUpdates'],['https://pbs.twimg.com/media/ETedCzIWsAALONh.jpg'],0,0,0,"['#covid19us', '#coronavirusupdate', '#coronavirus', '#wny', '#eriecounty', '#niagaracounty']",[],https://twitter.com/wnypapers/status/1240632903043821568,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '147658618', 'username': 'wnypapers'}]",,,,
1240631189033160704,1240631189033160704,1584624499000,2020-03-19,09:28:19,Eastern Daylight Time,147658618,wnypapers,NFP,,River Region continues to adjust to COVID-19 virus  http://bit.ly/RiverRegionContinuestoAdjust … #WNY #RiverRegion #CoronavirusPandemic #CoronaVirusUpdate #coronavirus  pic.twitter.com/CKnYyX3HzM,[],['http://bit.ly/RiverRegionContinuestoAdjust'],['https://pbs.twimg.com/media/ETebfGSWsAAqZLD.jpg'],0,0,0,"['#wny', '#riverregion', '#coronaviruspandemic', '#coronavirusupdate', '#coronavirus']",[],https://twitter.com/wnypapers/status/1240631189033160704,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '147658618', 'username': 'wnypapers'}]",,,,
1240630608008744965,1240630608008744965,1584624361000,2020-03-19,09:26:01,Eastern Daylight Time,147658618,wnypapers,NFP,,Wydysh: Woman who tested positive for COVID-19 'did not have any community contact'  http://bit.ly/WydyshUpdateNiagaraCovid19Patient … #NiagaraCounty #WNY #CoronaVirusUpdate #coronavirus  pic.twitter.com/WYn5FFxvJm,[],['http://bit.ly/WydyshUpdateNiagaraCovid19Patient'],['https://pbs.twimg.com/media/ETea9U1XgAI5B0o.jpg'],0,0,0,"['#niagaracounty', '#wny', '#coronavirusupdate', '#coronavirus']",[],https://twitter.com/wnypapers/status/1240630608008744965,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '147658618', 'username': 'wnypapers'}]",,,,
1240620002102968320,1240620002102968320,1584621832000,2020-03-19,08:43:52,Eastern Daylight Time,20011493,wnylibrarian,Gary Ciszewski,,Now a live look-in at the home work environment with no distractions... #coronavirus #COVID19  pic.twitter.com/uesewky5HU,[],[],[],1,0,2,"['#coronavirus', '#covid19']",[],https://twitter.com/wnylibrarian/status/1240620002102968320,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '20011493', 'username': 'wnylibrarian'}]",,,,
1240610815826448384,1240610815826448384,1584619642000,2020-03-19,08:07:22,Eastern Daylight Time,3221380487,kevinwhitaker13,Kevin Whitaker,,"The US will have confirmed 10,000+ cases of Coronavirus by noon today. This past Saturday, they had just hit 3,000. The numbers are leaping.#COVID19 #coronavirus",[],[],[],0,0,0,"['#covid19', '#coronavirus']",[],https://twitter.com/kevinwhitaker13/status/1240610815826448384,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3221380487', 'username': 'kevinwhitaker13'}]",,,,
1240462889812713473,1240462889812713473,1584584374000,2020-03-18,22:19:34,Eastern Daylight Time,741614214914146308,ihsdepot,IHSDepot,,"March, 2020 update:
The formula for Kaivac's disinfectant KaiBosh (EPA REG. NO. 10324-93-71665) has been deemed effective against SARS-CoV-2, the cause of Coronavirus (COVID-19). Maquat PD-64 (EPA REG. NO. 10324-93).
Also holds a Canadian DIN. Plus made in Canada. We have it!",[],[],[],0,0,0,[],[],https://twitter.com/IHSDepot/status/1240462889812713473,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '741614214914146308', 'username': 'IHSDepot'}]",,,,
1240462507480944641,1240462507480944641,1584584283000,2020-03-18,22:18:03,Eastern Daylight Time,1162091123780837377,angeletombee,𖤐 Angèle Tombée 𖤐 is hiding from the Plague,,I don’t wanna be here. I want to go hoooooome. #coronavirus #COVID19  pic.twitter.com/7KCj4K1qyr,[],[],['https://pbs.twimg.com/media/ETcCEueWAAERMBM.jpg'],2,0,8,"['#coronavirus', '#covid19']",[],https://twitter.com/AngeleTombee/status/1240462507480944641,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1162091123780837377', 'username': 'AngeleTombee'}]",,,,
1240461342471000064,1240461342471000064,1584584005000,2020-03-18,22:13:25,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,Goodnight sweet world. May tomorrow you feel a little better  #SocialDistancing #COVID19 #coronavirus #StaySafeStayHome #Covidpain #FightCOVID19 #ontariolockdown #onpoli pic.twitter.com/0QdGSfAPNX,[],[],['https://pbs.twimg.com/media/ETcBA8qXgAIcNQh.jpg'],0,0,2,"['#socialdistancing', '#covid19', '#coronavirus', '#staysafestayhome', '#covidpain', '#fightcovid19', '#ontariolockdown', '#onpoli']",[],https://twitter.com/meow173/status/1240461342471000064,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1240452365376991232,1240391871026864130,1584581865000,2020-03-18,21:37:45,Eastern Daylight Time,38527834,bobhanaka,bob hanaka,,"It is called Coronavirus, or Covid-19. Your characterization is predictably..Racist. I so wish you could be normal for even 24 hours.",['realdonaldtrump'],[],[],0,0,1,[],[],https://twitter.com/bobhanaka/status/1240452365376991232,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '38527834', 'username': 'bobhanaka'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1240372501621981188,1240372501621981188,1584562824000,2020-03-18,16:20:24,Eastern Daylight Time,763602397,leahferoleto,Leah Feroleto Walsh,,"@BarackObama would have been more concerned, sooner.  Remember that when you go to the polls.  #coronavirus #COVID19",['barackobama'],[],[],0,0,1,"['#coronavirus', '#covid19']",[],https://twitter.com/LeahFeroleto/status/1240372501621981188,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '763602397', 'username': 'LeahFeroleto'}, {'user_id': '813286', 'username': 'BarackObama'}]",,,,
1240353695524696064,1240353695524696064,1584558340000,2020-03-18,15:05:40,Eastern Daylight Time,1915465194,irelynelavery,✨ irelyne ✨,,Once again President Trump has called the Corona Virus: “the Chinese Virus.” #COVID19  https://twitter.com/WhiteHouse/status/1240323780708388875 …,[],['https://twitter.com/WhiteHouse/status/1240323780708388875'],[],0,0,0,['#covid19'],[],https://twitter.com/irelynelavery/status/1240353695524696064,False,https://twitter.com/WhiteHouse/status/1240323780708388875,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1915465194', 'username': 'irelynelavery'}]",,,,
1240249964003053570,1240249964003053570,1584533608000,2020-03-18,08:13:28,Eastern Daylight Time,4860967004,bsc_xctf,Buffalo State XC/T&F,,Looking for something to eat? Here are a list of restaurants offering take out #coronavirus #COVID19 #stayhomechallenge #buffao #buffstate https://www.wivb.com/health/coronavirus/list-of-local-restaurants-offering-take-out/ …,[],['https://www.wivb.com/health/coronavirus/list-of-local-restaurants-offering-take-out/'],[],0,2,1,"['#coronavirus', '#covid19', '#stayhomechallenge', '#buffao', '#buffstate']",[],https://twitter.com/BSC_XCTF/status/1240249964003053570,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '4860967004', 'username': 'BSC_XCTF'}]",,,,
1240202724869890048,1240202724869890048,1584522346000,2020-03-18,05:05:46,Eastern Daylight Time,2753341,captainb_money,Captain B-Money [B$],,#coronavirus #NYCLockdown #californialockdown #Election2020 #COVID2019 #Covid19  pic.twitter.com/BdHBTEfXrX,[],[],['https://pbs.twimg.com/media/ETYVzaZX0AsPiEK.jpg'],0,1,1,"['#coronavirus', '#nyclockdown', '#californialockdown', '#election2020', '#covid2019', '#covid19']",[],https://twitter.com/CaptainB_Money/status/1240202724869890048,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2753341', 'username': 'CaptainB_Money'}]",,,,
1240081877484154880,1240081877484154880,1584493533000,2020-03-17,21:05:33,Eastern Daylight Time,978506311712235520,lifeofhayds,Hayden Vandercraats,,"When someone asks me what I’m doing during the #coronavirus quarantine:

#StayHomeCanada #StayHomeChallenge #Covid19  pic.twitter.com/oKNr4RmRLh",[],[],[],0,1,3,"['#coronavirus', '#stayhomecanada', '#stayhomechallenge', '#covid19']",[],https://twitter.com/LifeOfHayds/status/1240081877484154880,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '978506311712235520', 'username': 'LifeOfHayds'}]",,,,
1239950118666883072,1239950118666883072,1584462120000,2020-03-17,12:22:00,Eastern Daylight Time,2967119237,pdyster,Paul Dyster,,"Glad to see @NtHomeBrew taking lead to preserve #smallbusiness, promote #selfsufficiency & support #SocialDistancing through #homebrewing hobby. No one knows how to fight infections like a #homebrewer! #coronavirus #COVID19  http://www.nthomebrew.com  https://twitter.com/NtHomeBrew/status/1239721655456448518 …",['nthomebrew'],"['http://www.nthomebrew.com', 'https://twitter.com/NtHomeBrew/status/1239721655456448518']",[],0,0,0,"['#smallbusiness', '#selfsufficiency', '#socialdistancing', '#homebrewing', '#homebrewer', '#coronavirus', '#covid19']",[],https://twitter.com/PDyster/status/1239950118666883072,False,https://twitter.com/NtHomeBrew/status/1239721655456448518,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2967119237', 'username': 'PDyster'}, {'user_id': '2274801950', 'username': 'NtHomeBrew'}]",,,,
1239670349765267458,1239350932606988292,1584395418000,2020-03-16,17:50:18,Eastern Daylight Time,956680508,terrys1999,terry,,"Actually the scientific name for the Corona Virus ""SARS- Covid-19"".","['kayleighmcenany', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/terrys1999/status/1239670349765267458,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '956680508', 'username': 'terrys1999'}, {'user_id': '259001548', 'username': 'kayleighmcenany'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239648166414254080,1239648166414254080,1584390129000,2020-03-16,16:22:09,Eastern Daylight Time,357791904,camgarrity,Cam Garrity,,Can we get @RandyRainbow to do a @BookofMormon parody...? Too on the nose....? TenMinuteTypography #COVID_19 #CoronaVirus #POTUS #DonaldTrump #MakingThingsUpAgain #BookOfMormon #RandyRainbow #BobbyLopez #Musical #Parody #SanityIntact #WeHaveToDoBetter #GraphicDesign #Typography pic.twitter.com/xcixnafwlK,"['randyrainbow', 'bookofmormon']",[],['https://pbs.twimg.com/media/ETQdb4qWkAMqQlH.jpg'],1,0,0,"['#covid_19', '#coronavirus', '#potus', '#donaldtrump', '#makingthingsupagain', '#bookofmormon', '#randyrainbow', '#bobbylopez', '#musical', '#parody', '#sanityintact', '#wehavetodobetter', '#graphicdesign', '#typography']",[],https://twitter.com/camgarrity/status/1239648166414254080,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '357791904', 'username': 'camgarrity'}, {'user_id': '7786612', 'username': 'RandyRainbow'}, {'user_id': '132646498', 'username': 'BookofMormon'}]",,,,
1239642350093303813,1239642350093303813,1584388742000,2020-03-16,15:59:02,Eastern Daylight Time,51935448,claudiahuertabr,Claudia Huerta,,"Tourism in the time of a pandemic. These streets used to be full of people walking in every direction. Not anymore.
.
.
.
.
.
.
#corona #Coronavirus #covid_19 #niagarafalls #niagara #niagarafallscanada #Niagara…  https://www.instagram.com/p/B9zp7r4Ful9/?igshid=v9mrc5nc35qj …",[],['https://www.instagram.com/p/B9zp7r4Ful9/?igshid=v9mrc5nc35qj'],[],0,0,0,"['#corona', '#coronavirus', '#covid_19', '#niagarafalls', '#niagara', '#niagarafallscanada', '#niagara']",[],https://twitter.com/claudiahuertabr/status/1239642350093303813,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '51935448', 'username': 'claudiahuertabr'}]",,,,
1239565980566802432,1239565980566802432,1584370534000,2020-03-16,10:55:34,Eastern Daylight Time,708663610944438273,niagaratrailers,Niagara Trailers,,"I wanted to address the current, and possible future, effects of the coronavirus (COVID-19).
Here at Niagara Trailers, we are committed to keeping our business running, while also ensuring the safety of our team…  https://www.instagram.com/p/B9zHNContv6/?igshid=gfcnfxwa9n1s …",[],['https://www.instagram.com/p/B9zHNContv6/?igshid=gfcnfxwa9n1s'],[],0,2,1,[],[],https://twitter.com/niagaratrailers/status/1239565980566802432,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '708663610944438273', 'username': 'niagaratrailers'}]",,,,
1239343589458616320,1239343589458616320,1584317512000,2020-03-15,20:11:52,Eastern Daylight Time,357791904,camgarrity,Cam Garrity,,"It could be worse, guys... this thing could be running for president, too. #TenMinuteTypography #COVID_19 #Coronavirus #Campaign #Quarantine #WashYourHands #SocialDistancing #GraphicDesign #Typography pic.twitter.com/MIkyn9cjxw",[],[],['https://pbs.twimg.com/media/ETMIbGFXYAUKics.jpg'],0,0,0,"['#tenminutetypography', '#covid_19', '#coronavirus', '#campaign', '#quarantine', '#washyourhands', '#socialdistancing', '#graphicdesign', '#typography']",[],https://twitter.com/camgarrity/status/1239343589458616320,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '357791904', 'username': 'camgarrity'}]",,,,
1238979346217545735,1238979346217545735,1584230669000,2020-03-14,20:04:29,Eastern Daylight Time,16644638,jeffburch_,Jeff Burch,,"Looking for information on COVID-19?

Niagara Region Public Health has a Novel Coronavirus (COVID-19) Info-Line. Calls are being answered by a nurse seven days a week from 9 a.m. to 4:15 p.m. #Niagara #COVID19Niagara pic.twitter.com/TGJYwmFfBe",[],[],['https://pbs.twimg.com/media/ETG9JYNXQAA8r0z.jpg'],0,1,3,"['#niagara', '#covid19niagara']",[],https://twitter.com/JeffBurch_/status/1238979346217545735,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '16644638', 'username': 'JeffBurch_'}]",,,,
1238935997519409152,1238933055181590535,1584220334000,2020-03-14,17:12:14,Eastern Daylight Time,514930153,wordsofthislife,Brian Reynolds,,"That's right and then the non-Covid-19 patients who need ICU care can't get it (trauma victims, the elderly etc) they die and aren't factored into the coronavirus death statistics.","['guarant33d', 'jbouie']",[],[],1,2,28,[],[],https://twitter.com/wordsofthislife/status/1238935997519409152,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '514930153', 'username': 'wordsofthislife'}, {'user_id': '102716598', 'username': 'guarant33d'}, {'user_id': '14190948', 'username': 'jbouie'}]",,,,
1238784098677805057,1238477729886081025,1584184119000,2020-03-14,07:08:39,Eastern Daylight Time,1459566673,melissarayhill,"Melissa Rayhill, MD",,Feel better! Your lectures are always amazing. 🧠🥰 #meded #medtwitter #virtuallearning #headache #coronavirus #COVID19,"['rebeccacburch', 'harvardmed_cme']",[],[],0,0,1,"['#meded', '#medtwitter', '#virtuallearning', '#headache', '#coronavirus', '#covid19']",[],https://twitter.com/melissarayhill/status/1238784098677805057,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1459566673', 'username': 'melissarayhill'}, {'user_id': '388895867', 'username': 'RebeccaCBurch'}, {'user_id': '819623394320805888', 'username': 'harvardmed_cme'}]",,,,
1238605319883886595,1238605029055086592,1584141495000,2020-03-13,19:18:15,Eastern Daylight Time,1231507322012340225,sezgineminolu1,Eminoğlu Sezgin,,islam birliği başkanı bu yönde açıklamalarda bulundu virüs nedeni ile .#coronavirus #Covid_19,[],[],[],0,0,0,"['#coronavirus', '#covid_19']",[],https://twitter.com/SezginEminolu1/status/1238605319883886595,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1231507322012340225', 'username': 'SezginEminolu1'}]",,,,
1238561237941788677,1238561237941788677,1584130985000,2020-03-13,16:23:05,Eastern Daylight Time,357791904,camgarrity,Cam Garrity,,"This is a ‘royal you’ type situation... stay smart and stay kind, friends. #TenMinuteTypography #Covid19 #Coronavirus #MichaelJFox #SanityIntact #Motivation #Inspiration #SoulBrain #GraphicDesign #Typography pic.twitter.com/3EIIhaz2o1",[],[],['https://pbs.twimg.com/media/ETBA4T7XsAAdFu-.jpg'],0,0,0,"['#tenminutetypography', '#covid19', '#coronavirus', '#michaeljfox', '#sanityintact', '#motivation', '#inspiration', '#soulbrain', '#graphicdesign', '#typography']",[],https://twitter.com/camgarrity/status/1238561237941788677,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '357791904', 'username': 'camgarrity'}]",,,,
1238554735352971265,1238554735352971265,1584129434000,2020-03-13,15:57:14,Eastern Daylight Time,255323778,adrianooo19,adrianO,,"How does Pence suck up his pride & sell his soul to sit here and praise @realDonaldTrump who has been a disaster throughout this whole process, calling it a hoax, a mere 14 days ago....!??? He is soulless & it’s hard to watch.  #coronavirus #TrumpAddress #COVID19",['realdonaldtrump'],[],[],0,0,1,"['#coronavirus', '#trumpaddress', '#covid19']",[],https://twitter.com/adrianoOo19/status/1238554735352971265,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '255323778', 'username': 'adrianoOo19'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238536248773562368,1238536248773562368,1584125027000,2020-03-13,14:43:47,Eastern Daylight Time,255323778,adrianooo19,adrianO,,"Can’t wait to see who @realDonaldTrump blames for his total idiocy & lack of leadership in handling the Coronavirus, during his 3pm address. My guess is it will somehow be Obama/Biden’s fault. #COVID19 #TrumpVirus #TrumptheWorstPresidentEVER #TrumpIsAnIdiot #trumpcoward",['realdonaldtrump'],[],[],0,0,1,"['#covid19', '#trumpvirus', '#trumptheworstpresidentever', '#trumpisanidiot', '#trumpcoward']",[],https://twitter.com/adrianoOo19/status/1238536248773562368,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '255323778', 'username': 'adrianoOo19'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238263324183273473,1238263324183273473,1584059956000,2020-03-12,20:39:16,Eastern Daylight Time,2753341,captainb_money,Captain B-Money [B$],,This would be a great opportunity for America Online to bring back instant messenger so SmarterChild could get some use. #coronavirus #COVID19,[],[],[],0,1,0,"['#coronavirus', '#covid19']",[],https://twitter.com/CaptainB_Money/status/1238263324183273473,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2753341', 'username': 'CaptainB_Money'}]",,,,
1238253637681496070,1238253637681496070,1584057647000,2020-03-12,20:00:47,Eastern Daylight Time,361322536,faabs89,Mark JF,,@Netflix @disneyplus @CraveCanada could really do us all a favour and release some dope content tonight so we don’t go crazy without sports. Please 🦠 #Covid_19 #CoronavirusPandemic #coronavirus,"['netflix', 'disneyplus', 'cravecanada']",[],[],0,0,0,"['#covid_19', '#coronaviruspandemic', '#coronavirus']",[],https://twitter.com/Faabs89/status/1238253637681496070,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '361322536', 'username': 'Faabs89'}, {'user_id': '16573941', 'username': 'netflix'}, {'user_id': '985916593065476096', 'username': 'disneyplus'}, {'user_id': '2802812931', 'username': 'CraveCanada'}]",,,,
1238198937732947968,1238198937732947968,1584044606000,2020-03-12,16:23:26,Eastern Daylight Time,50820505,thewingsexpert,Scott Dougherty 🇨🇦🥅🍺🍗,Costco,"I'm not even buying toilet paper! I just came for the $1.50 hotdogs! #CoronavirusPandemic
#Covid_19
#coronavirus
#Costco
#alliwantisahotdog
#toiletpaper pic.twitter.com/ZBOPw7Qo26 – at Costco",[],[],[],1,0,1,"['#coronaviruspandemic', '#covid_19', '#coronavirus', '#costco', '#alliwantisahotdog', '#toiletpaper']",[],https://twitter.com/TheWingsExpert/status/1238198937732947968,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '50820505', 'username': 'TheWingsExpert'}]",,,,
1238198411897245697,1238198411897245697,1584044480000,2020-03-12,16:21:20,Eastern Daylight Time,1027000463722524672,jaeydepanda,C.A.L.,,Coronavirus: All publicly funded schools in Ontario closing for 2 weeks due to COVID-19 |  http://Globalnews.ca  https://globalnews.ca/news/6668240/coronavirus-ontario-schools-closed/ …,[],"['http://Globalnews.ca', 'https://globalnews.ca/news/6668240/coronavirus-ontario-schools-closed/']",[],0,0,0,[],[],https://twitter.com/JaeydePanda/status/1238198411897245697,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1027000463722524672', 'username': 'JaeydePanda'}]",,,,
1238139571038289920,1238139571038289920,1584030451000,2020-03-12,12:27:31,Eastern Daylight Time,798182161115467776,studentsupassoc,StudentSupportAssoc,,Tips to Switching to Online Classes During Coronavirus Disease (COVID-19) Restrictions   http://studentsupportassociates.org/new-blog/2020/3/12/tips-to-switching-to-online-classes-during-coronavirus-disease-covid-19-restrictions …,[],['http://studentsupportassociates.org/new-blog/2020/3/12/tips-to-switching-to-online-classes-during-coronavirus-disease-covid-19-restrictions'],[],0,1,0,[],[],https://twitter.com/StudentSupAssoc/status/1238139571038289920,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '798182161115467776', 'username': 'StudentSupAssoc'}]",,,,
1238113433830281217,1238113433830281217,1584024220000,2020-03-12,10:43:40,Eastern Daylight Time,769816380,dannykalfus,Danny,,Let’s not let the corona virus distract us from the fact that the Warriors blew a 3-1 lead #COVID19,[],[],[],0,0,10,['#covid19'],[],https://twitter.com/DannyKalfus/status/1238113433830281217,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '769816380', 'username': 'DannyKalfus'}]",,,,
1237854798466002945,1237854798466002945,1583962556000,2020-03-11,17:35:56,Eastern Daylight Time,1879816080,abritoverseas,Nigel Hay,,"Praying will not help you fight Corona Virus / COVID 19
but washing your hands will help!",[],[],[],2,0,1,[],[],https://twitter.com/ABritoverseas/status/1237854798466002945,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1879816080', 'username': 'ABritoverseas'}]",,,,
1237843413464018948,1237843413464018948,1583959842000,2020-03-11,16:50:42,Eastern Daylight Time,1148065915,cguthoerl,Chrissy Guthoerl,,Planning to attend a cannabis industry tradeshow in the near future? Check here to see cancellations...#coronavirus #COVID19  https://twitter.com/HighGreenNews/status/1237823281140563969 …,[],['https://twitter.com/HighGreenNews/status/1237823281140563969'],[],0,0,0,"['#coronavirus', '#covid19']",[],https://twitter.com/CGuthoerl/status/1237843413464018948,False,https://twitter.com/HighGreenNews/status/1237823281140563969,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1148065915', 'username': 'CGuthoerl'}]",,,,
1237111354802257923,1237111354802257923,1583785306000,2020-03-09,16:21:46,Eastern Daylight Time,525860838,eileenwkbw,eileen buckley,Holmes Elementary School,.@ktufsd demonstrating a spray device used in all 12 school buildings to decontaminate classrooms & buses against #COVID19 #coronavirus. Our story tonight at 5 & 6 @WKBW : Ken-Ton Schools using high-tech sprayer in classrooms  https://www.wkbw.com/news/local-news/ken-ton-school-district-using-high-tech-sprayer-to-disinfect-classrooms … pic.twitter.com/aJwhQieTMH – at Holmes Elementary School,"['ktufsd', 'wkbw']",['https://www.wkbw.com/news/local-news/ken-ton-school-district-using-high-tech-sprayer-to-disinfect-classrooms'],[],0,6,14,"['#covid19', '#coronavirus']",[],https://twitter.com/eileenwkbw/status/1237111354802257923,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '525860838', 'username': 'eileenwkbw'}, {'user_id': '3191614864', 'username': 'ktufsd'}, {'user_id': '23686162', 'username': 'WKBW'}]",,,,
