id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242513874693349377,1242513874693349377,1585073367000,2020-03-24,14:09:27,Eastern Daylight Time,1625616512,chasecandace1,Candace Stern,,"Haldimand, Glanbrook, Six Nations area restaurants still open during coronavirus crisis  https://pb.fyi/6vw1 ",[],['https://pb.fyi/6vw1'],[],0,0,0,[],[],https://twitter.com/chasecandace1/status/1242513874693349377,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1625616512', 'username': 'chasecandace1'}]",,,,
1242513554802126849,1241837722119147522,1585073290000,2020-03-24,14:08:10,Eastern Daylight Time,854164661016690689,howardniece1,big h,,"Thanks young man👍as a lifelong Bruins fan, I too miss the game and was in need of a break from the reality that Is the corona virus...keep the faith and the positivity 👍go B’s❤️","['nhlbruins', 'jdebrusk', 'tdbank_us']",[],[],0,0,0,[],[],https://twitter.com/HowardNiece1/status/1242513554802126849,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '854164661016690689', 'username': 'HowardNiece1'}, {'user_id': '44166798', 'username': 'NHLBruins'}, {'user_id': '313747843', 'username': 'JDebrusk'}, {'user_id': '67378997', 'username': 'TDBank_US'}]",,,,
1242511260853440515,1242511260853440515,1585072743000,2020-03-24,13:59:03,Eastern Daylight Time,3034092275,cozydonsalind,Automotive Simp,,"W - Wash your hands
U - Use sanitizer
T - Touch your face as little as possible
A - Avoid leaving your home
N - No groups of more than 10
G - Get Rest 

Coronavirus ain't nothin to fuk wit",[],[],[],0,1,2,[],[],https://twitter.com/CozyDonsalind/status/1242511260853440515,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3034092275', 'username': 'CozyDonsalind'}]",,,,
1242510400467488768,1242510400467488768,1585072538000,2020-03-24,13:55:38,Eastern Daylight Time,28480429,sjbedard,Stephen Bedard,,Christian Reflections on COVID-19  http://www.stephenjbedard.com/2020/03/24/christian-reflections-on-covid-19/ … #COVID19 #Coronavirus,[],['http://www.stephenjbedard.com/2020/03/24/christian-reflections-on-covid-19/'],[],0,0,0,"['#covid19', '#coronavirus']",[],https://twitter.com/SJBedard/status/1242510400467488768,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '28480429', 'username': 'SJBedard'}]",,,,
1242506140682006528,1242506140682006528,1585071523000,2020-03-24,13:38:43,Eastern Daylight Time,3028284024,demarcosteve,Steve Demarco,,it's shame how the world will change Why DIRECTV Is Most Vulnerable to the Coronavirus - the man with the answer I disagree I've been a member DirecTV for 25 years and I'm staying  https://tvanswerman.com/2020/03/23/why-directv-is-most-vulnerable-to-the-coronavirus/ …,[],['https://tvanswerman.com/2020/03/23/why-directv-is-most-vulnerable-to-the-coronavirus/'],[],0,0,0,[],[],https://twitter.com/DemarcoSteve/status/1242506140682006528,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3028284024', 'username': 'DemarcoSteve'}]",,,,
1242505791590014978,1242505791590014978,1585071440000,2020-03-24,13:37:20,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,"Nationwide coronavirus testing now targeting health-care professionals, frontline workers and the very sick  https://www.niagarafallsreview.ca/news-story/9914482-nationwide-coronavirus-testing-now-targeting-health-care-professionals-frontline-workers-and-the-very-sick/#.XnpFTvUCuUo.twitter …",[],['https://www.niagarafallsreview.ca/news-story/9914482-nationwide-coronavirus-testing-now-targeting-health-care-professionals-frontline-workers-and-the-very-sick/#.XnpFTvUCuUo.twitter'],[],0,1,1,[],[],https://twitter.com/NiaFallsReview/status/1242505791590014978,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1242495469844140034,1242495469844140034,1585068979000,2020-03-24,12:56:19,Eastern Daylight Time,423677000,sccsaints,St. Cath Collegiate,,Remember Saints. We will beat the corona virus together but at a distance. Mrs Hopkins reminds us how essential social distancing is to our health.  pic.twitter.com/CjAqAPZCbE,[],[],['https://pbs.twimg.com/media/ET47CJmWoAEdvwj.jpg'],0,1,4,[],[],https://twitter.com/SCCSaints/status/1242495469844140034,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '423677000', 'username': 'SCCSaints'}]",,,,
1242488910963527682,1242488910963527682,1585067415000,2020-03-24,12:30:15,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,"Do I have to work during the #coronavirus outbreak? A labour relations expert weighs in 
 https://www.niagarafallsreview.ca/news-story/9914520-do-i-have-to-work-during-the-coronavirus-outbreak-a-labour-relations-expert-weighs-in/#.Xno1hzSHuEU.twitter …",[],['https://www.niagarafallsreview.ca/news-story/9914520-do-i-have-to-work-during-the-coronavirus-outbreak-a-labour-relations-expert-weighs-in/#.Xno1hzSHuEU.twitter'],[],0,0,1,['#coronavirus'],[],https://twitter.com/NiaFallsReview/status/1242488910963527682,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1242488836044853249,1242488836044853249,1585067397000,2020-03-24,12:29:57,Eastern Daylight Time,1184547052652580865,connectedcompas,Connected Compass,,19 encouraging developments in the coronavirus crisis - via @MaRSDD https://marsdd.com/magazine/19-encouraging-developments-in-the-coronavirus-crisis/ …,['marsdd'],['https://marsdd.com/magazine/19-encouraging-developments-in-the-coronavirus-crisis/'],[],0,0,2,[],[],https://twitter.com/ConnectedCompas/status/1242488836044853249,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1184547052652580865', 'username': 'ConnectedCompas'}, {'user_id': '9420322', 'username': 'MaRSDD'}]",,,,
1242488815954071552,1242488815954071552,1585067392000,2020-03-24,12:29:52,Eastern Daylight Time,38037151,rayspiteri,Ray Spiteri,,"Do I have to work during the #coronavirus outbreak? A labour relations expert weighs in 
 https://www.niagarafallsreview.ca/news-story/9914520-do-i-have-to-work-during-the-coronavirus-outbreak-a-labour-relations-expert-weighs-in/#.Xno1d17HBr8.twitter …",[],['https://www.niagarafallsreview.ca/news-story/9914520-do-i-have-to-work-during-the-coronavirus-outbreak-a-labour-relations-expert-weighs-in/#.Xno1d17HBr8.twitter'],[],0,0,0,['#coronavirus'],[],https://twitter.com/RaySpiteri/status/1242488815954071552,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '38037151', 'username': 'RaySpiteri'}]",,,,
1242483763583619072,1242483763583619072,1585066188000,2020-03-24,12:09:48,Eastern Daylight Time,1625616512,chasecandace1,Candace Stern,,Need some help in Haldimand and Glanbrook coping with the coronavirus crisis? #news https://pb.fyi/6vua ,[],['https://pb.fyi/6vua'],[],0,0,0,['#news'],[],https://twitter.com/chasecandace1/status/1242483763583619072,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1625616512', 'username': 'chasecandace1'}]",,,,
1242482844099842048,1242482844099842048,1585065968000,2020-03-24,12:06:08,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,"‘We just don’t get it’: His father just died of coronavirus, now he’s angry  https://www.niagarafallsreview.ca/news-story/9914464--we-just-don-t-get-it-his-father-just-died-of-coronavirus-now-he-s-angry/#.Xnov72nmTU8.twitter …",[],['https://www.niagarafallsreview.ca/news-story/9914464--we-just-don-t-get-it-his-father-just-died-of-coronavirus-now-he-s-angry/#.Xnov72nmTU8.twitter'],[],0,1,0,[],[],https://twitter.com/NiaFallsReview/status/1242482844099842048,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1242480655075852288,1242480655075852288,1585065447000,2020-03-24,11:57:27,Eastern Daylight Time,2329606183,rod_lukey,Rod Lukey,,"America 
Donald Trump has referred  to the #COVID19 crisis as a war. His decision to prematurely end self isolation will put you, each and every American citizen, in the trenches and on the front line of that war.
Remember that next November.
#LockdownNow #coronavirus #StayAtHome",[],[],[],0,0,0,"['#covid19', '#lockdownnow', '#coronavirus', '#stayathome']",[],https://twitter.com/rod_lukey/status/1242480655075852288,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2329606183', 'username': 'rod_lukey'}]",,,,
1242479112381440000,1242479112381440000,1585065079000,2020-03-24,11:51:19,Eastern Daylight Time,164672686,mstrugarcpga,Mark Strugar,,#coronavirus for dummies.  https://twitter.com/bigern10/status/1242125479982723093 …,[],['https://twitter.com/bigern10/status/1242125479982723093'],[],0,0,0,['#coronavirus'],[],https://twitter.com/MStrugarCPGA/status/1242479112381440000,False,https://twitter.com/bigern10/status/1242125479982723093,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '164672686', 'username': 'MStrugarCPGA'}]",,,,
1242478405012140035,1242478405012140035,1585064910000,2020-03-24,11:48:30,Eastern Daylight Time,1109988998603329536,buddhasgardenca,Buddha's Garden,,China Reportedly Bans Wildlife Trade As Global Coronavirus Cases Surge via @forbes https://www.forbes.com/sites/lisettevoytko/2020/02/24/china-permanently-bans-wildlife-trade-as-global-coronavirus-cases-surge/ …,['forbes'],['https://www.forbes.com/sites/lisettevoytko/2020/02/24/china-permanently-bans-wildlife-trade-as-global-coronavirus-cases-surge/'],[],0,0,0,[],[],https://twitter.com/buddhasgardenCA/status/1242478405012140035,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1109988998603329536', 'username': 'buddhasgardenCA'}, {'user_id': '91478624', 'username': 'Forbes'}]",,,,
1242478147729227776,1242475220474232833,1585064849000,2020-03-24,11:47:29,Eastern Daylight Time,723109254702370816,aksharpatel812,Akshar Patel,,#COVIDIDIOTS #LockdownNow #Covid19Out #COVID19 #coronavirus #LockdownOntario #LockdownCanada,[],[],[],0,0,1,"['#covididiots', '#lockdownnow', '#covid19out', '#covid19', '#coronavirus', '#lockdownontario', '#lockdowncanada']",[],https://twitter.com/aksharpatel812/status/1242478147729227776,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '723109254702370816', 'username': 'aksharpatel812'}]",,,,
1242477494390919168,1242477494390919168,1585064693000,2020-03-24,11:44:53,Eastern Daylight Time,933434282927972357,darndifino,☘️ Hoof Hearted?,,"#RepugnantCons are way past ""Let them eat cake!"" Now they're saying ""Let the old die, they're NOT contributing to the economy anyway!"" So much compassion!
‘I’m all in’: Texas Republican urges Fox viewers to risk their lives so coronavirus closures end -  https://www.rawstory.com/2020/03/im-all-in-texas-republican-urges-fox-news-viewers-to-risk-their-lives-so-coronavirus-closures-end/ …",[],['https://www.rawstory.com/2020/03/im-all-in-texas-republican-urges-fox-news-viewers-to-risk-their-lives-so-coronavirus-closures-end/'],[],15,19,22,['#repugnantcons'],[],https://twitter.com/darndifino/status/1242477494390919168,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '933434282927972357', 'username': 'darndifino'}]",,,,
1242475843101822976,1242475843101822976,1585064299000,2020-03-24,11:38:19,Eastern Daylight Time,933434282927972357,darndifino,☘️ Hoof Hearted?,,"#RepugnantCons don't give a damn about the poor, they only care about those who stuff envelopes full of cash into their hands! GRAFT!!
GOP’s coronavirus bill offers billions in government loans – but bans nonprofits likely catering to low-income people -  https://www.rawstory.com/2020/03/gops-coronavirus-bill-offers-billions-in-government-loans-but-bans-nonprofits-likely-catering-to-low-income-people/ …",[],['https://www.rawstory.com/2020/03/gops-coronavirus-bill-offers-billions-in-government-loans-but-bans-nonprofits-likely-catering-to-low-income-people/'],[],2,3,4,['#repugnantcons'],[],https://twitter.com/darndifino/status/1242475843101822976,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '933434282927972357', 'username': 'darndifino'}]",,,,
1242475809778081792,1242475809778081792,1585064291000,2020-03-24,11:38:11,Eastern Daylight Time,260307341,jamesatkinson27,James Atkinson 🇨🇦,,Hunger Games...The Toilet Paper Chronicles...That's the title of the epic saga that I'm gonna write during this time off from work. Stay tuned. #coronavirus,[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/jamesatkinson27/status/1242475809778081792,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '260307341', 'username': 'jamesatkinson27'}]",,,,
1242475025799708672,1242475025799708672,1585064104000,2020-03-24,11:35:04,Eastern Daylight Time,112787272,mypelham,myPelham.com,,Coping wIth Coronavirus Pandemic - Advice from a Seven Year Old  https://buff.ly/3dsMJuU  #WeAreAllInThisTogether #Pelham pic.twitter.com/eQ1p4GwCax,[],['https://buff.ly/3dsMJuU'],['https://pbs.twimg.com/media/ET4oc5WWsAIXnfw.jpg'],0,0,0,"['#weareallinthistogether', '#pelham']",[],https://twitter.com/myPelham/status/1242475025799708672,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '112787272', 'username': 'myPelham'}]",,,,
1242473796210241537,1242473796210241537,1585063811000,2020-03-24,11:30:11,Eastern Daylight Time,599057258,mikkingz007,Makasana☆Don☆Dada®🇨🇦🇨🇲,,"So CoronaVirus started in China.
China sees how dangerous it is.
They don’t warn the world about it.
They don’t close their borders to prevent it from spreading.
Now they have contained the virus while the rest of the world is suffering!
And now HantaVirus🤔. This is a money play",[],[],[],0,0,0,[],[],https://twitter.com/mikkingz007/status/1242473796210241537,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '599057258', 'username': 'mikkingz007'}]",,,,
1242470750747009024,1242450948557078533,1585063085000,2020-03-24,11:18:05,Eastern Daylight Time,164672686,mstrugarcpga,Mark Strugar,,I had 2 people on the weekend pull into our parking lot in the same car only to come in and demand that they get separate carts because of the coronavirus. #cantfixdumb 🤦🏼‍♂️,['bobweekstsn'],[],[],3,0,30,['#cantfixdumb'],[],https://twitter.com/MStrugarCPGA/status/1242470750747009024,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '164672686', 'username': 'MStrugarCPGA'}, {'user_id': '18643063', 'username': 'BobWeeksTSN'}]",,,,
1242468776391725056,1242468776391725056,1585062614000,2020-03-24,11:10:14,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,"""Group of wealthy and powerful nations says it will help vulnerable countries""
G7 nations pledge to work together 'for as long as necessary' in coronavirus battle | CBC News  https://www.cbc.ca/news/business/g7-coronavirus-1.5507897?__vfz=medium%3Dsharebar …",[],['https://www.cbc.ca/news/business/g7-coronavirus-1.5507897?__vfz=medium%3Dsharebar'],[],1,4,6,[],[],https://twitter.com/Nancy_Crouse/status/1242468776391725056,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1242468654110912512,1242468654110912512,1585062585000,2020-03-24,11:09:45,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,#ShutItDownNow #EssentialWorkers #essentialbusiness #COVID19 #Essentialservice #onpoli #cdnpoli #Canada #coronavirus #LockdownNow #COVIDIDIOTS pic.twitter.com/tf3bkIg2MH,[],[],['https://pbs.twimg.com/media/ET4ipyzUMAUsE3s.jpg'],0,0,2,"['#shutitdownnow', '#essentialworkers', '#essentialbusiness', '#covid19', '#essentialservice', '#onpoli', '#cdnpoli', '#canada', '#coronavirus', '#lockdownnow', '#covididiots']",[],https://twitter.com/meow173/status/1242468654110912512,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1242468212341694464,1242468212341694464,1585062480000,2020-03-24,11:08:00,Eastern Daylight Time,216487926,landlordwebsol,Landlord Web Solutions,,"🏘️ Coronavirus and #Multifamily Apartment Communities 🏘️ 

Here are some useful recommendations for property management companies during this time: https://hubs.ly/H0nQxpJ0 ",[],['https://hubs.ly/H0nQxpJ0'],[],0,0,2,['#multifamily'],[],https://twitter.com/landlordwebsol/status/1242468212341694464,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '216487926', 'username': 'landlordwebsol'}]",,,,
1242467797273280514,1242467797273280514,1585062381000,2020-03-24,11:06:21,Eastern Daylight Time,2665916088,nrpublichealth,Niagara Region Public Health,,"Novel Coronavirus (COVID-19) Info-Line calls and online chat is available with a nurse:
🔸Monday to Friday: 9:15 a.m. - 8:30 p.m.
🔸Saturday & Sunday: 9:15 a.m. - 4:15 p.m. 

Call 905-688-8248 ext. 7019 or Toll-free: 1-888-505-6074 or chat online:  https://niagararegion.ca/health/covid-19/default.aspx … pic.twitter.com/5Nyd3NacTg",[],['https://niagararegion.ca/health/covid-19/default.aspx'],['https://pbs.twimg.com/media/ET4fYQ9UUAEV2OL.jpg'],1,19,10,[],[],https://twitter.com/NRPublicHealth/status/1242467797273280514,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2665916088', 'username': 'NRPublicHealth'}]",,,,
1242466483541667840,1242466483541667840,1585062068000,2020-03-24,11:01:08,Eastern Daylight Time,15169606,molly6342,molly6342,,"DEMS BLAME TRUMP FOR CORONAVIRUS, PEWDIEPIE JOKE TRIGGERS MELTDOWN (GOYL...  https://youtu.be/h2jDx8fIpwI  via @YouTube",['youtube'],['https://youtu.be/h2jDx8fIpwI'],[],0,0,0,[],[],https://twitter.com/molly6342/status/1242466483541667840,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '15169606', 'username': 'molly6342'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1242465766433116162,1242465766433116162,1585061897000,2020-03-24,10:58:17,Eastern Daylight Time,1240306054325469185,groupniagara,MGroupniagara,,Ontario to slash hydro rates to offset costs of working from home amid coronavirus pandemic /via @globeandmail https://www.theglobeandmail.com/canada/article-ontario-to-slash-hydro-rates-to-offset-costs-of-working-from-home/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links …,['globeandmail'],['https://www.theglobeandmail.com/canada/article-ontario-to-slash-hydro-rates-to-offset-costs-of-working-from-home/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links'],[],0,1,0,[],[],https://twitter.com/groupniagara/status/1242465766433116162,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1240306054325469185', 'username': 'groupniagara'}, {'user_id': '8736882', 'username': 'globeandmail'}]",,,,
1242462445324521473,1242462445324521473,1585061105000,2020-03-24,10:45:05,Eastern Daylight Time,182439729,l__ip,Laura Ip,,"I'm a lot more okay with the hoarding of toilet paper now. Go back to that. You don't need a gun. I promise.
Ontario gun shops face surge in firearms, ammunition purchases during coronavirus pandemic  https://www.stcatharinesstandard.ca/news-story/9914524-ontario-gun-shops-face-surge-in-firearms-ammunition-purchases-during-coronavirus-pandemic/#.Xnoc1t8rmAJ.twitter …",[],['https://www.stcatharinesstandard.ca/news-story/9914524-ontario-gun-shops-face-surge-in-firearms-ammunition-purchases-during-coronavirus-pandemic/#.Xnoc1t8rmAJ.twitter'],[],8,1,5,[],[],https://twitter.com/L__Ip/status/1242462445324521473,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '182439729', 'username': 'L__Ip'}]",,,,
1242459255204204544,1242459255204204544,1585060344000,2020-03-24,10:32:24,Eastern Daylight Time,114960363,maoistrebelnews,Jason Unruhe☭,,United States could become coronavirus epicenter: WHO  https://reut.rs/2WC4bqN ,[],['https://reut.rs/2WC4bqN'],[],1,2,6,[],[],https://twitter.com/MaoistRebelNews/status/1242459255204204544,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '114960363', 'username': 'MaoistRebelNews'}]",,,,
1242452679663681538,1242452679663681538,1585058777000,2020-03-24,10:06:17,Eastern Daylight Time,1213525624976887808,korvoh,Kyle Gruarin,,Starts to fill out employment insurance forms***closes tab and Googles “Coronavirus money making schemes”,[],[],[],0,1,4,[],[],https://twitter.com/Korvoh/status/1242452679663681538,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1213525624976887808', 'username': 'Korvoh'}]",,,,
1242451225410506755,1242451225410506755,1585058430000,2020-03-24,10:00:30,Eastern Daylight Time,15312224,cburton001,Charles Burton,,"EU fires warning shot at China in coronavirus battle of the narratives

 https://www.scmp.com/news/china/diplomacy/article/3076728/eu-fires-warning-shot-china-coronavirus-battle-narratives …",[],['https://www.scmp.com/news/china/diplomacy/article/3076728/eu-fires-warning-shot-china-coronavirus-battle-narratives'],[],0,3,1,[],[],https://twitter.com/cburton001/status/1242451225410506755,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '15312224', 'username': 'cburton001'}]",,,,
1242447201835646978,1242447201835646978,1585057471000,2020-03-24,09:44:31,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,"""Olympics will be delayed amid coronavirus outbreak, Japanese PM says"" Canada was the first to withdraw then the domino effect.
Coronavirus: What's happening in Canada and around the world Tuesday | CBC News  https://www.cbc.ca/news/canada/coronavirus-covid19-march24-canada-world-1.5506601?__vfz=medium%3Dsharebar …",[],['https://www.cbc.ca/news/canada/coronavirus-covid19-march24-canada-world-1.5506601?__vfz=medium%3Dsharebar'],[],0,2,3,[],[],https://twitter.com/Nancy_Crouse/status/1242447201835646978,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1242445217128763393,1242444296437084167,1585056997000,2020-03-24,09:36:37,Eastern Daylight Time,817890750113476613,brooklynsnana95,Colette,,"Washing your hands! Using soap, any soap......kills Coronavirus! Why aren’t we getting that?",[],[],[],0,0,0,[],[],https://twitter.com/Brooklynsnana95/status/1242445217128763393,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '817890750113476613', 'username': 'Brooklynsnana95'}]",,,,
1242444822478192642,1242444822478192642,1585056903000,2020-03-24,09:35:03,Eastern Daylight Time,102556875,niagaragazette,Niagara Gazette,,"The Niagara Falls Water Board is postponing non-payment shutoffs and taking other measures to mitigate the impact of the coronavirus pandemic. It is also stressing the safety of tap water. ""COVID-19 has not been detected in drinking water supplies ...""
 https://www.niagara-gazette.com/covid-19/water-board-will-postpone-shut-offs-stresses-safety-of-tap/article_d731c7d2-6d99-11ea-9387-7ff7129ccf96.html … pic.twitter.com/tUqaQRpQVY",[],['https://www.niagara-gazette.com/covid-19/water-board-will-postpone-shut-offs-stresses-safety-of-tap/article_d731c7d2-6d99-11ea-9387-7ff7129ccf96.html'],['https://pbs.twimg.com/media/ET4M-1sXsAEjgcR.png'],0,1,3,[],[],https://twitter.com/NiagaraGazette/status/1242444822478192642,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '102556875', 'username': 'NiagaraGazette'}]",,,,
1242444296437084167,1242444296437084167,1585056778000,2020-03-24,09:32:58,Eastern Daylight Time,817890750113476613,brooklynsnana95,Colette,,How soap kills the coronavirus  https://www.vox.com/2020/3/18/21185262/how-soap-kills-the-coronavirus …,[],['https://www.vox.com/2020/3/18/21185262/how-soap-kills-the-coronavirus'],[],1,0,0,[],[],https://twitter.com/Brooklynsnana95/status/1242444296437084167,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '817890750113476613', 'username': 'Brooklynsnana95'}]",,,,
1242442696813395969,1242277698904494080,1585056397000,2020-03-24,09:26:37,Eastern Daylight Time,985803127,thejer1985,jeremy,,How does having no voter ID have anything to do with coronavirus? They're trying to push an entire agenda into this. With the argument if you dont pass it you're going against those suffering,"['lornawashere2', 'yzmanot', 'cdog1962', 'nro', 'mccormackjohn']",[],[],1,0,6,[],[],https://twitter.com/theJer1985/status/1242442696813395969,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '985803127', 'username': 'theJer1985'}, {'user_id': '1224779166672773120', 'username': 'Lornawashere2'}, {'user_id': '1146048582019178496', 'username': 'yzmanot'}, {'user_id': '918025446', 'username': 'cdog1962'}, {'user_id': '19417492', 'username': 'NRO'}, {'user_id': '27689907', 'username': 'McCormackJohn'}]",,,,
1242440845095251970,1242440845095251970,1585055955000,2020-03-24,09:19:15,Eastern Daylight Time,49965043,max_doolittle,🐾Fuzzy Paws 🐾,,PAY ATTENTION. Coronavirus will come in waves. Do Not Listen to Trump!  https://twitter.com/New_Narrative/status/1242434821646880774 …,[],['https://twitter.com/New_Narrative/status/1242434821646880774'],[],0,0,0,[],[],https://twitter.com/Max_Doolittle/status/1242440845095251970,False,https://twitter.com/New_Narrative/status/1242434821646880774,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '49965043', 'username': 'Max_Doolittle'}]",,,,
1242440178343559169,1242440178343559169,1585055796000,2020-03-24,09:16:36,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,Do I have to work during the coronavirus outbreak? A labour relations expert weighs in  https://www.niagarafallsreview.ca/news-story/9914520-do-i-have-to-work-during-the-coronavirus-outbreak-a-labour-relations-expert-weighs-in/#.XnoIMrtcO2M.twitter …,[],['https://www.niagarafallsreview.ca/news-story/9914520-do-i-have-to-work-during-the-coronavirus-outbreak-a-labour-relations-expert-weighs-in/#.XnoIMrtcO2M.twitter'],[],0,2,0,[],[],https://twitter.com/NiaFallsReview/status/1242440178343559169,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1242438767492947974,1242438767492947974,1585055460000,2020-03-24,09:11:00,Eastern Daylight Time,2665916088,nrpublichealth,Niagara Region Public Health,,"COVID-19 UPDATE: Niagara Region Public Health is investigating 3 new confirmed cases of Novel Coronavirus (COVID-19), bringing Niagara’s total to 7 cases. All cases are travel-related. All 3 cases had a different date of onset of illness.

Learn more:  https://niagararegion.ca/news/article.aspx?news=1046&t=Niagara+confirms+three+new+cases+of+COVID-19 … pic.twitter.com/BvZd70GbVW",[],['https://niagararegion.ca/news/article.aspx?news=1046&t=Niagara+confirms+three+new+cases+of+COVID-19'],['https://pbs.twimg.com/media/ET4HeXFWkAAE7EY.jpg'],5,28,27,[],[],https://twitter.com/NRPublicHealth/status/1242438767492947974,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2665916088', 'username': 'NRPublicHealth'}]",,,,
1242435163348484101,1242435163348484101,1585054600000,2020-03-24,08:56:40,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,How the Coronavirus (COVID-19) Scare Is Helping My Anxiety  https://shar.es/aHs0Gb ,[],['https://shar.es/aHs0Gb'],[],1,0,3,[],[],https://twitter.com/Nancy_Crouse/status/1242435163348484101,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1242434485905432577,1242434485905432577,1585054439000,2020-03-24,08:53:59,Eastern Daylight Time,423677000,sccsaints,St. Cath Collegiate,,Good Morning Saints. Rise and shine... check out this great support during COVID-19 (novel coronavirus) - Kids Help Phone. Remember #plankthecurve https://kidshelpphone.ca/get-info/were-here-for-you-during-covid-19-novel-coronavirus/ …,[],['https://kidshelpphone.ca/get-info/were-here-for-you-during-covid-19-novel-coronavirus/'],[],0,0,2,['#plankthecurve'],[],https://twitter.com/SCCSaints/status/1242434485905432577,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '423677000', 'username': 'SCCSaints'}]",,,,
1242433629294338049,1242433629294338049,1585054235000,2020-03-24,08:50:35,Eastern Daylight Time,606796111,tclarky92,Timothy Clark,,Why do people call it the novel corona virus. Is it published?,[],[],[],0,0,1,[],[],https://twitter.com/Tclarky92/status/1242433629294338049,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '606796111', 'username': 'Tclarky92'}]",,,,
